,method,gamma,interv_gene,test_mse
4079,anchor regression,40,ENSG00000110713,0.20646524186194318
4080,anchor regression,40,ENSG00000137955,0.8198435771366213
4081,anchor regression,40,ENSG00000142731,0.7351244240325295
4082,anchor regression,40,ENSG00000189091,0.12118042071703954
4083,anchor regression,40,ENSG00000111581,0.37913240135092935
4084,anchor regression,40,ENSG00000198952,0.12373146962000202
4085,anchor regression,40,ENSG00000156603,0.4369463571757482
4086,anchor regression,40,ENSG00000108424,0.4938081405490348
4087,anchor regression,40,ENSG00000105258,0.4687006612620716
4088,anchor regression,40,ENSG00000119414,0.12651449926773445
4089,anchor regression,40,ENSG00000163754,0.11043820987091338
4090,anchor regression,40,ENSG00000112118,0.22871542123892274
4091,anchor regression,40,ENSG00000113141,0.36190874883434465
4092,anchor regression,40,ENSG00000108064,0.32376839951380915
4093,anchor regression,40,ENSG00000198258,0.329784166830373
4094,anchor regression,40,ENSG00000197780,0.3008992742812409
4095,anchor regression,40,ENSG00000083896,0.2047736855297992
4096,anchor regression,40,ENSG00000183479,0.41700492837819153
4097,anchor regression,40,ENSG00000197111,0.17065705605886294
4098,anchor regression,40,ENSG00000144034,0.6986644793812915
4099,anchor regression,40,ENSG00000268043,0.10854380873382129
4100,DRIG,41,ENSG00000205609,0.13914978885728005
4101,DRIG,41,ENSG00000205571,0.24225045911534113
4102,DRIG,41,ENSG00000100804,0.11201164357156672
4103,DRIG,41,ENSG00000204152,0.590695889104194
4104,DRIG,41,ENSG00000168538,0.17966686358753528
4105,DRIG,41,ENSG00000197734,0.14168989535420634
4106,DRIG,41,ENSG00000152253,0.5946198604180185
4107,DRIG,41,ENSG00000106263,0.18447572483931193
4108,DRIG,41,ENSG00000120948,0.3997026885125461
4109,DRIG,41,ENSG00000169750,0.13741536118859843
4110,DRIG,41,ENSG00000119718,0.11508655664827665
4111,DRIG,41,ENSG00000105618,0.172642180332147
4112,DRIG,41,ENSG00000145191,0.10479390413253163
4113,DRIG,41,ENSG00000072756,0.2102469146035585
4114,DRIG,41,ENSG00000070785,0.1804979383161138
4115,DRIG,41,ENSG00000160075,0.11729187240279501
4116,DRIG,41,ENSG00000075856,0.18415802432162925
4117,DRIG,41,ENSG00000131931,0.22692656377834586
4118,DRIG,41,ENSG00000174243,0.6784203731244941
4119,DRIG,41,ENSG00000117360,0.5594089875191945
4120,DRIG,41,ENSG00000100949,0.10759479173210058
4121,DRIG,41,ENSG00000175792,0.3171897066496454
4122,DRIG,41,ENSG00000181029,0.4507946500815568
4123,DRIG,41,ENSG00000146007,0.24518989398802024
4124,DRIG,41,ENSG00000124207,0.16379394530785527
4125,DRIG,41,ENSG00000174780,0.3439250993089575
4126,DRIG,41,ENSG00000197265,0.12815352737467564
4127,DRIG,41,ENSG00000182446,0.17082850706482997
4128,DRIG,41,ENSG00000169727,0.12661572117591766
4129,DRIG,41,ENSG00000110713,0.21307793034706704
4130,DRIG,41,ENSG00000137955,0.6121587237843792
4131,DRIG,41,ENSG00000142731,0.5537072340929745
4132,DRIG,41,ENSG00000189091,0.11878586302692277
4133,DRIG,41,ENSG00000111581,0.2818113510930132
4134,DRIG,41,ENSG00000198952,0.12404218916163778
4135,DRIG,41,ENSG00000156603,0.46112152203351875
4136,DRIG,41,ENSG00000108424,0.3541716060846815
4137,DRIG,41,ENSG00000105258,0.2857392520516516
4138,DRIG,41,ENSG00000119414,0.12158502904139251
4139,DRIG,41,ENSG00000163754,0.09805257214572534
4140,DRIG,41,ENSG00000112118,0.1564327953792886
4141,DRIG,41,ENSG00000113141,0.32464770108223884
4142,DRIG,41,ENSG00000108064,0.3062845702679146
4143,DRIG,41,ENSG00000198258,0.4060339176281561
4144,DRIG,41,ENSG00000197780,0.30965328943328274
4145,DRIG,41,ENSG00000083896,0.19559118279440618
4146,DRIG,41,ENSG00000183479,0.38315009574817643
4147,DRIG,41,ENSG00000197111,0.1811301021004428
4148,DRIG,41,ENSG00000144034,0.47718576284810676
4149,DRIG,41,ENSG00000268043,0.09830082405947946
4150,anchor regression,41,ENSG00000205609,0.14528897411923483
4151,anchor regression,41,ENSG00000205571,0.40230867987672886
4152,anchor regression,41,ENSG00000100804,0.11719102263947243
4153,anchor regression,41,ENSG00000204152,0.7821245646094169
4154,anchor regression,41,ENSG00000168538,0.2518155428067323
4155,anchor regression,41,ENSG00000197734,0.13272627023898628
4156,anchor regression,41,ENSG00000152253,0.8104549621049711
4157,anchor regression,41,ENSG00000106263,0.18277994396183178
4158,anchor regression,41,ENSG00000120948,0.48496251155086995
4159,anchor regression,41,ENSG00000169750,0.16998183561706526
4160,anchor regression,41,ENSG00000119718,0.15711884660829928
4161,anchor regression,41,ENSG00000105618,0.16536135157127146
4162,anchor regression,41,ENSG00000145191,0.11502040618009499
4163,anchor regression,41,ENSG00000072756,0.17741000399540108
4164,anchor regression,41,ENSG00000070785,0.19703091103765455
4165,anchor regression,41,ENSG00000160075,0.12357383449138
4166,anchor regression,41,ENSG00000075856,0.19962386175322186
4167,anchor regression,41,ENSG00000131931,0.3339539706509157
4168,anchor regression,41,ENSG00000174243,0.8703792060451487
4169,anchor regression,41,ENSG00000117360,0.7466041101340793
4170,anchor regression,41,ENSG00000100949,0.11421842954321025
4171,anchor regression,41,ENSG00000175792,0.4012771259039685
4172,anchor regression,41,ENSG00000181029,0.6032852797122809
4173,anchor regression,41,ENSG00000146007,0.334692929636386
4174,anchor regression,41,ENSG00000124207,0.1721117357749478
4175,anchor regression,41,ENSG00000174780,0.4412864531589221
4176,anchor regression,41,ENSG00000197265,0.1423148156784917
4177,anchor regression,41,ENSG00000182446,0.25194070639705374
4178,anchor regression,41,ENSG00000169727,0.12401252293175982
4179,anchor regression,41,ENSG00000110713,0.20628290841273808
4180,anchor regression,41,ENSG00000137955,0.82239746645186
4181,anchor regression,41,ENSG00000142731,0.7370298941621366
4182,anchor regression,41,ENSG00000189091,0.12131708598402428
4183,anchor regression,41,ENSG00000111581,0.3802751077074795
4184,anchor regression,41,ENSG00000198952,0.123768857249365
4185,anchor regression,41,ENSG00000156603,0.436722342328342
4186,anchor regression,41,ENSG00000108424,0.4955150292845361
4187,anchor regression,41,ENSG00000105258,0.4706853566578108
4188,anchor regression,41,ENSG00000119414,0.1266433164291949
4189,anchor regression,41,ENSG00000163754,0.11066903045085628
4190,anchor regression,41,ENSG00000112118,0.22965436553649
4191,anchor regression,41,ENSG00000113141,0.362678665207676
4192,anchor regression,41,ENSG00000108064,0.3241943056681192
4193,anchor regression,41,ENSG00000198258,0.32923277828734504
4194,anchor regression,41,ENSG00000197780,0.30110077542970437
4195,anchor regression,41,ENSG00000083896,0.20486722196635704
4196,anchor regression,41,ENSG00000183479,0.41733907182400903
4197,anchor regression,41,ENSG00000197111,0.1707902500419887
4198,anchor regression,41,ENSG00000144034,0.7013157885998914
4199,anchor regression,41,ENSG00000268043,0.10873174700388392
4200,DRIG,42,ENSG00000205609,0.13918665291158017
4201,DRIG,42,ENSG00000205571,0.24214029176991117
4202,DRIG,42,ENSG00000100804,0.11204228386999275
4203,DRIG,42,ENSG00000204152,0.5903440638075362
4204,DRIG,42,ENSG00000168538,0.17968974197792514
4205,DRIG,42,ENSG00000197734,0.14174093892279213
4206,DRIG,42,ENSG00000152253,0.5942146038112256
4207,DRIG,42,ENSG00000106263,0.18452722134654817
4208,DRIG,42,ENSG00000120948,0.39953876621201645
4209,DRIG,42,ENSG00000169750,0.1373962530399148
4210,DRIG,42,ENSG00000119718,0.11509305112815832
4211,DRIG,42,ENSG00000105618,0.17270089150776297
4212,DRIG,42,ENSG00000145191,0.10480293475919202
4213,DRIG,42,ENSG00000072756,0.21033625288558397
4214,DRIG,42,ENSG00000070785,0.18038857087855917
4215,DRIG,42,ENSG00000160075,0.11732496235480741
4216,DRIG,42,ENSG00000075856,0.18405195097641747
4217,DRIG,42,ENSG00000131931,0.22670648216746347
4218,DRIG,42,ENSG00000174243,0.6781679580851208
4219,DRIG,42,ENSG00000117360,0.5590581549253195
4220,DRIG,42,ENSG00000100949,0.10761286791523833
4221,DRIG,42,ENSG00000175792,0.3171110182579924
4222,DRIG,42,ENSG00000181029,0.4505483291701938
4223,DRIG,42,ENSG00000146007,0.24509213273910044
4224,DRIG,42,ENSG00000124207,0.16365032912120667
4225,DRIG,42,ENSG00000174780,0.3437966545754463
4226,DRIG,42,ENSG00000197265,0.12820309031950966
4227,DRIG,42,ENSG00000182446,0.17078196515390856
4228,DRIG,42,ENSG00000169727,0.1266744754863334
4229,DRIG,42,ENSG00000110713,0.21287100852947424
4230,DRIG,42,ENSG00000137955,0.6117411311899834
4231,DRIG,42,ENSG00000142731,0.5533131731411066
4232,DRIG,42,ENSG00000189091,0.11881227825399654
4233,DRIG,42,ENSG00000111581,0.28171476390889416
4234,DRIG,42,ENSG00000198952,0.12405691725059893
4235,DRIG,42,ENSG00000156603,0.4606281858388399
4236,DRIG,42,ENSG00000108424,0.35405910951465835
4237,DRIG,42,ENSG00000105258,0.2856161679385127
4238,DRIG,42,ENSG00000119414,0.1215645655177272
4239,DRIG,42,ENSG00000163754,0.09806259922300521
4240,DRIG,42,ENSG00000112118,0.15639960925742094
4241,DRIG,42,ENSG00000113141,0.32465974483201415
4242,DRIG,42,ENSG00000108064,0.30610595492185927
4243,DRIG,42,ENSG00000198258,0.4058999109374347
4244,DRIG,42,ENSG00000197780,0.30975983256379924
4245,DRIG,42,ENSG00000083896,0.19549502364605922
4246,DRIG,42,ENSG00000183479,0.38294385689922333
4247,DRIG,42,ENSG00000197111,0.18127324140739015
4248,DRIG,42,ENSG00000144034,0.47695438415942426
4249,DRIG,42,ENSG00000268043,0.09831523890530283
4250,anchor regression,42,ENSG00000205609,0.1454563253424254
4251,anchor regression,42,ENSG00000205571,0.40408912364836425
4252,anchor regression,42,ENSG00000100804,0.11733255526310926
4253,anchor regression,42,ENSG00000204152,0.7844067356954066
4254,anchor regression,42,ENSG00000168538,0.25283537743329637
4255,anchor regression,42,ENSG00000197734,0.13279997289198586
4256,anchor regression,42,ENSG00000152253,0.8130486121653809
4257,anchor regression,42,ENSG00000106263,0.18291830370465054
4258,anchor regression,42,ENSG00000120948,0.4858902087474904
4259,anchor regression,42,ENSG00000169750,0.1704620786022853
4260,anchor regression,42,ENSG00000119718,0.15786376931452806
4261,anchor regression,42,ENSG00000105618,0.16549307950134068
4262,anchor regression,42,ENSG00000145191,0.11545256905754586
4263,anchor regression,42,ENSG00000072756,0.17723638197249214
4264,anchor regression,42,ENSG00000070785,0.1971768331657531
4265,anchor regression,42,ENSG00000160075,0.1237377596537192
4266,anchor regression,42,ENSG00000075856,0.1998723992621406
4267,anchor regression,42,ENSG00000131931,0.33507140899777926
4268,anchor regression,42,ENSG00000174243,0.872702096543703
4269,anchor regression,42,ENSG00000117360,0.7484230415182638
4270,anchor regression,42,ENSG00000100949,0.11435303043917427
4271,anchor regression,42,ENSG00000175792,0.40240566710172165
4272,anchor regression,42,ENSG00000181029,0.6047045004217719
4273,anchor regression,42,ENSG00000146007,0.3357115757818263
4274,anchor regression,42,ENSG00000124207,0.17215101682837233
4275,anchor regression,42,ENSG00000174780,0.4424670315608227
4276,anchor regression,42,ENSG00000197265,0.14262178361194364
4277,anchor regression,42,ENSG00000182446,0.2528481906342481
4278,anchor regression,42,ENSG00000169727,0.12416794329524233
4279,anchor regression,42,ENSG00000110713,0.20611374190788415
4280,anchor regression,42,ENSG00000137955,0.8249112188781097
4281,anchor regression,42,ENSG00000142731,0.7389025864405508
4282,anchor regression,42,ENSG00000189091,0.12145234889221185
4283,anchor regression,42,ENSG00000111581,0.38139619042122597
4284,anchor regression,42,ENSG00000198952,0.12380571776611886
4285,anchor regression,42,ENSG00000156603,0.4365260919851578
4286,anchor regression,42,ENSG00000108424,0.4971877541833003
4287,anchor regression,42,ENSG00000105258,0.47262612195462084
4288,anchor regression,42,ENSG00000119414,0.12677153456533768
4289,anchor regression,42,ENSG00000163754,0.1108960870758065
4290,anchor regression,42,ENSG00000112118,0.23057460927500656
4291,anchor regression,42,ENSG00000113141,0.36343727854795166
4292,anchor regression,42,ENSG00000108064,0.32462258137053096
4293,anchor regression,42,ENSG00000198258,0.32870627029748034
4294,anchor regression,42,ENSG00000197780,0.30129929557780294
4295,anchor regression,42,ENSG00000083896,0.20496365667866648
4296,anchor regression,42,ENSG00000183479,0.41767564614581604
4297,anchor regression,42,ENSG00000197111,0.17092020973509697
4298,anchor regression,42,ENSG00000144034,0.703915875058604
4299,anchor regression,42,ENSG00000268043,0.1089157399031773
4300,DRIG,43,ENSG00000205609,0.1392219968487192
4301,DRIG,43,ENSG00000205571,0.2420344946325577
4302,DRIG,43,ENSG00000100804,0.11207162656521556
4303,DRIG,43,ENSG00000204152,0.5900070037506256
4304,DRIG,43,ENSG00000168538,0.17971148420340083
4305,DRIG,43,ENSG00000197734,0.14178993707890908
4306,DRIG,43,ENSG00000152253,0.593826398096168
4307,DRIG,43,ENSG00000106263,0.1845766470258092
4308,DRIG,43,ENSG00000120948,0.3993817644192483
4309,DRIG,43,ENSG00000169750,0.13737805664794664
4310,DRIG,43,ENSG00000119718,0.11509924103970588
4311,DRIG,43,ENSG00000105618,0.1727571907367409
4312,DRIG,43,ENSG00000145191,0.10481164247723587
4313,DRIG,43,ENSG00000072756,0.21042195603290434
4314,DRIG,43,ENSG00000070785,0.1802840723929929
4315,DRIG,43,ENSG00000160075,0.11735673271335008
4316,DRIG,43,ENSG00000075856,0.18395078076050445
4317,DRIG,43,ENSG00000131931,0.22649585702672104
4318,DRIG,43,ENSG00000174243,0.6779258955756792
4319,DRIG,43,ENSG00000117360,0.5587219686473286
4320,DRIG,43,ENSG00000100949,0.10763016743991156
4321,DRIG,43,ENSG00000175792,0.31703547037911295
4322,DRIG,43,ENSG00000181029,0.4503123119569351
4323,DRIG,43,ENSG00000146007,0.24499841062362915
4324,DRIG,43,ENSG00000124207,0.16351314522828123
4325,DRIG,43,ENSG00000174780,0.34367361253389783
4326,DRIG,43,ENSG00000197265,0.1282505743309204
4327,DRIG,43,ENSG00000182446,0.1707372615261477
4328,DRIG,43,ENSG00000169727,0.1267307178796468
4329,DRIG,43,ENSG00000110713,0.21267324679768068
4330,DRIG,43,ENSG00000137955,0.6113411438543408
4331,DRIG,43,ENSG00000142731,0.5529356275072851
4332,DRIG,43,ENSG00000189091,0.11883760027475732
4333,DRIG,43,ENSG00000111581,0.28162219536206673
4334,DRIG,43,ENSG00000198952,0.12407105388036643
4335,DRIG,43,ENSG00000156603,0.46015696277427326
4336,DRIG,43,ENSG00000108424,0.35395102390914623
4337,DRIG,43,ENSG00000105258,0.2854978802052063
4338,DRIG,43,ENSG00000119414,0.12154504166970508
4339,DRIG,43,ENSG00000163754,0.09807219021066027
4340,DRIG,43,ENSG00000112118,0.15636772680839858
4341,DRIG,43,ENSG00000113141,0.3246713385883554
4342,DRIG,43,ENSG00000108064,0.3059351863227109
4343,DRIG,43,ENSG00000198258,0.4057721990331915
4344,DRIG,43,ENSG00000197780,0.30986183129614914
4345,DRIG,43,ENSG00000083896,0.19540317113620348
4346,DRIG,43,ENSG00000183479,0.3827465837277741
4347,DRIG,43,ENSG00000197111,0.1814104437241151
4348,DRIG,43,ENSG00000144034,0.4767325142850837
4349,DRIG,43,ENSG00000268043,0.09832903924479716
4350,anchor regression,43,ENSG00000205609,0.14562137590780166
4351,anchor regression,43,ENSG00000205571,0.4058329478108709
4352,anchor regression,43,ENSG00000100804,0.11747151033639779
4353,anchor regression,43,ENSG00000204152,0.786651379023805
4354,anchor regression,43,ENSG00000168538,0.25383112029774335
4355,anchor regression,43,ENSG00000197734,0.1328749562610197
4356,anchor regression,43,ENSG00000152253,0.8156012177196786
4357,anchor regression,43,ENSG00000106263,0.18305620541045137
4358,anchor regression,43,ENSG00000120948,0.48680452762386245
4359,anchor regression,43,ENSG00000169750,0.17093582139153118
4360,anchor regression,43,ENSG00000119718,0.158597102134843
4361,anchor regression,43,ENSG00000105618,0.16562453756557177
4362,anchor regression,43,ENSG00000145191,0.11588174256919437
4363,anchor regression,43,ENSG00000072756,0.1770694720262791
4364,anchor regression,43,ENSG00000070785,0.1973241622498315
4365,anchor regression,43,ENSG00000160075,0.12389919539606249
4366,anchor regression,43,ENSG00000075856,0.20012197897447484
4367,anchor regression,43,ENSG00000131931,0.3361729261793577
4368,anchor regression,43,ENSG00000174243,0.8749818444549302
4369,anchor regression,43,ENSG00000117360,0.7502063127939633
4370,anchor regression,43,ENSG00000100949,0.11448516959145964
4371,anchor regression,43,ENSG00000175792,0.4035144816195803
4372,anchor regression,43,ENSG00000181029,0.6060951667721396
4373,anchor regression,43,ENSG00000146007,0.3367110277024422
4374,anchor regression,43,ENSG00000124207,0.1721953306300581
4375,anchor regression,43,ENSG00000174780,0.4436256386391531
4376,anchor regression,43,ENSG00000197265,0.1429228398980335
4377,anchor regression,43,ENSG00000182446,0.2537367822518765
4378,anchor regression,43,ENSG00000169727,0.12432152734897388
4379,anchor regression,43,ENSG00000110713,0.20595681330788468
4380,anchor regression,43,ENSG00000137955,0.8273854730871492
4381,anchor regression,43,ENSG00000142731,0.7407431505819098
4382,anchor regression,43,ENSG00000189091,0.12158622432808668
4383,anchor regression,43,ENSG00000111581,0.3824962711837813
4384,anchor regression,43,ENSG00000198952,0.12384208162905734
4385,anchor regression,43,ENSG00000156603,0.43635541640985415
4386,anchor regression,43,ENSG00000108424,0.4988274157274251
4387,anchor regression,43,ENSG00000105258,0.4745245404503724
4388,anchor regression,43,ENSG00000119414,0.12689908195199098
4389,anchor regression,43,ENSG00000163754,0.11111948384350333
4390,anchor regression,43,ENSG00000112118,0.2314767462060198
4391,anchor regression,43,ENSG00000113141,0.36418479892308786
4392,anchor regression,43,ENSG00000108064,0.32505259651486457
4393,anchor regression,43,ENSG00000198258,0.32820315675090933
4394,anchor regression,43,ENSG00000197780,0.3014949381395846
4395,anchor regression,43,ENSG00000083896,0.205062658313481
4396,anchor regression,43,ENSG00000183479,0.41801410461201605
4397,anchor regression,43,ENSG00000197111,0.17104715285809882
4398,anchor regression,43,ENSG00000144034,0.7064661756228698
4399,anchor regression,43,ENSG00000268043,0.10909593109339973
4400,DRIG,44,ENSG00000205609,0.13925591283787425
4401,DRIG,44,ENSG00000205571,0.24193281295216026
4402,DRIG,44,ENSG00000100804,0.1120997525186736
4403,DRIG,44,ENSG00000204152,0.5896837945828416
4404,DRIG,44,ENSG00000168538,0.17973217073419137
