,method,gamma,interv_gene,test_mse
3745,DRIG,37,ENSG00000083896,0.12497723424256672
3746,DRIG,37,ENSG00000183479,0.6128409751092995
3747,DRIG,37,ENSG00000197111,0.1603902997963043
3748,DRIG,37,ENSG00000144034,0.5857791688052912
3749,DRIG,37,ENSG00000268043,0.25158419230630474
3750,anchor regression,37,ENSG00000205609,0.24171905529386264
3751,anchor regression,37,ENSG00000205571,0.11968397195454693
3752,anchor regression,37,ENSG00000100804,0.2900881784103571
3753,anchor regression,37,ENSG00000204152,0.4420606298054538
3754,anchor regression,37,ENSG00000168538,0.20733380139066712
3755,anchor regression,37,ENSG00000197734,0.1495955137911462
3756,anchor regression,37,ENSG00000152253,0.4032338445747141
3757,anchor regression,37,ENSG00000106263,0.11462819258366833
3758,anchor regression,37,ENSG00000120948,0.18368611442033467
3759,anchor regression,37,ENSG00000169750,0.20471019760680575
3760,anchor regression,37,ENSG00000119718,0.5069465607891845
3761,anchor regression,37,ENSG00000105618,0.38559515049602244
3762,anchor regression,37,ENSG00000145191,0.41410148922103857
3763,anchor regression,37,ENSG00000072756,0.4883864858543235
3764,anchor regression,37,ENSG00000070785,0.12443986944056096
3765,anchor regression,37,ENSG00000160075,0.4635240633707358
3766,anchor regression,37,ENSG00000075856,0.6380582615366187
3767,anchor regression,37,ENSG00000131931,0.8332104549079671
3768,anchor regression,37,ENSG00000174243,0.1200815773576368
3769,anchor regression,37,ENSG00000117360,0.11012145657580802
3770,anchor regression,37,ENSG00000100949,0.17008150548493775
3771,anchor regression,37,ENSG00000175792,0.7934282031497241
3772,anchor regression,37,ENSG00000181029,0.18159855509821934
3773,anchor regression,37,ENSG00000146007,0.10529923863303073
3774,anchor regression,37,ENSG00000124207,0.804688140050259
3775,anchor regression,37,ENSG00000174780,0.13560884683044136
3776,anchor regression,37,ENSG00000197265,0.5836474133120421
3777,anchor regression,37,ENSG00000182446,0.21696740333764403
3778,anchor regression,37,ENSG00000169727,0.25257404467585365
3779,anchor regression,37,ENSG00000110713,0.16455815742297172
3780,anchor regression,37,ENSG00000137955,0.39461085385231004
3781,anchor regression,37,ENSG00000142731,0.4868117570045918
3782,anchor regression,37,ENSG00000189091,0.36116425773057637
3783,anchor regression,37,ENSG00000111581,0.34687399435944927
3784,anchor regression,37,ENSG00000198952,0.14742046412347568
3785,anchor regression,37,ENSG00000156603,0.22662767033856254
3786,anchor regression,37,ENSG00000108424,0.356672009082067
3787,anchor regression,37,ENSG00000105258,0.1621131733160867
3788,anchor regression,37,ENSG00000119414,0.13883522674522827
3789,anchor regression,37,ENSG00000163754,0.1071549640922162
3790,anchor regression,37,ENSG00000112118,0.12575026076258564
3791,anchor regression,37,ENSG00000113141,0.18440848371604798
3792,anchor regression,37,ENSG00000108064,0.35229867832611916
3793,anchor regression,37,ENSG00000198258,0.719875189552413
3794,anchor regression,37,ENSG00000197780,0.1120964041674205
3795,anchor regression,37,ENSG00000083896,0.12840008743213144
3796,anchor regression,37,ENSG00000183479,0.7609618797223242
3797,anchor regression,37,ENSG00000197111,0.2239933531685737
3798,anchor regression,37,ENSG00000144034,0.7327917509553118
3799,anchor regression,37,ENSG00000268043,0.32377945246410406
3800,DRIG,38,ENSG00000205609,0.1778049605750331
3801,DRIG,38,ENSG00000205571,0.11722807735803502
3802,DRIG,38,ENSG00000100804,0.29747259411613247
3803,DRIG,38,ENSG00000204152,0.41084923731059775
3804,DRIG,38,ENSG00000168538,0.19485908715656317
3805,DRIG,38,ENSG00000197734,0.11497409303123252
3806,DRIG,38,ENSG00000152253,0.3385110254105003
3807,DRIG,38,ENSG00000106263,0.10988410017872403
3808,DRIG,38,ENSG00000120948,0.18242224055128786
3809,DRIG,38,ENSG00000169750,0.19595955732097284
3810,DRIG,38,ENSG00000119718,0.3735586515920278
3811,DRIG,38,ENSG00000105618,0.29449242173287987
3812,DRIG,38,ENSG00000145191,0.3326920946413922
3813,DRIG,38,ENSG00000072756,0.41575413251919696
3814,DRIG,38,ENSG00000070785,0.1250488224490532
3815,DRIG,38,ENSG00000160075,0.2987898171733294
3816,DRIG,38,ENSG00000075856,0.4727736785854424
3817,DRIG,38,ENSG00000131931,0.6859486261703232
3818,DRIG,38,ENSG00000174243,0.11555169426243543
3819,DRIG,38,ENSG00000117360,0.09806662517540561
3820,DRIG,38,ENSG00000100949,0.1397914465243499
3821,DRIG,38,ENSG00000175792,0.6219993794878682
3822,DRIG,38,ENSG00000181029,0.1798017937969985
3823,DRIG,38,ENSG00000146007,0.09740247010172996
3824,DRIG,38,ENSG00000124207,0.640116870027029
3825,DRIG,38,ENSG00000174780,0.14106066192248684
3826,DRIG,38,ENSG00000197265,0.4664770260687861
3827,DRIG,38,ENSG00000182446,0.2089065143124169
3828,DRIG,38,ENSG00000169727,0.17780836326849417
3829,DRIG,38,ENSG00000110713,0.16983926949787476
3830,DRIG,38,ENSG00000137955,0.25376577106480425
3831,DRIG,38,ENSG00000142731,0.5225900362474442
3832,DRIG,38,ENSG00000189091,0.43415620429022483
3833,DRIG,38,ENSG00000111581,0.31927893855338346
3834,DRIG,38,ENSG00000198952,0.1386826133816094
3835,DRIG,38,ENSG00000156603,0.23889373118937549
3836,DRIG,38,ENSG00000108424,0.25670476453075153
3837,DRIG,38,ENSG00000105258,0.16810698984127506
3838,DRIG,38,ENSG00000119414,0.12434583767858784
3839,DRIG,38,ENSG00000163754,0.10427356995083345
3840,DRIG,38,ENSG00000112118,0.1244811246342955
3841,DRIG,38,ENSG00000113141,0.2087419456015233
3842,DRIG,38,ENSG00000108064,0.3338984515034112
3843,DRIG,38,ENSG00000198258,0.5783630725013235
3844,DRIG,38,ENSG00000197780,0.1064243202264825
3845,DRIG,38,ENSG00000083896,0.1249561266352031
3846,DRIG,38,ENSG00000183479,0.6124653302450394
3847,DRIG,38,ENSG00000197111,0.16036006050723195
3848,DRIG,38,ENSG00000144034,0.5853884661600474
3849,DRIG,38,ENSG00000268043,0.2514782428210919
3850,anchor regression,38,ENSG00000205609,0.24271050373736713
3851,anchor regression,38,ENSG00000205571,0.11979536757216254
3852,anchor regression,38,ENSG00000100804,0.2902371786528009
3853,anchor regression,38,ENSG00000204152,0.4425958428430387
3854,anchor regression,38,ENSG00000168538,0.20753270906270552
3855,anchor regression,38,ENSG00000197734,0.15027517667771148
3856,anchor regression,38,ENSG00000152253,0.4040999626823331
3857,anchor regression,38,ENSG00000106263,0.1147492331443895
3858,anchor regression,38,ENSG00000120948,0.18383317527888762
3859,anchor regression,38,ENSG00000169750,0.20493251014301034
3860,anchor regression,38,ENSG00000119718,0.5088443872867994
3861,anchor regression,38,ENSG00000105618,0.38678388182334644
3862,anchor regression,38,ENSG00000145191,0.41545689700045596
3863,anchor regression,38,ENSG00000072756,0.4894206142900749
3864,anchor regression,38,ENSG00000070785,0.12445833307286394
3865,anchor regression,38,ENSG00000160075,0.46553245272969374
3866,anchor regression,38,ENSG00000075856,0.640131026088862
3867,anchor regression,38,ENSG00000131931,0.8353191814816501
3868,anchor regression,38,ENSG00000174243,0.1201872390718734
3869,anchor regression,38,ENSG00000117360,0.11035738943177839
3870,anchor regression,38,ENSG00000100949,0.1705891353992841
3871,anchor regression,38,ENSG00000175792,0.7959426176188602
3872,anchor regression,38,ENSG00000181029,0.18165785595526499
3873,anchor regression,38,ENSG00000146007,0.1054480953355004
3874,anchor regression,38,ENSG00000124207,0.8071090317990879
3875,anchor regression,38,ENSG00000174780,0.13567246939432087
3876,anchor regression,38,ENSG00000197265,0.5848716937368418
3877,anchor regression,38,ENSG00000182446,0.21713682159263997
3878,anchor regression,38,ENSG00000169727,0.2535572995637748
3879,anchor regression,38,ENSG00000110713,0.16465785853160056
3880,anchor regression,38,ENSG00000137955,0.3964215847761861
3881,anchor regression,38,ENSG00000142731,0.48676556118263276
3882,anchor regression,38,ENSG00000189091,0.36064259666569376
3883,anchor regression,38,ENSG00000111581,0.34750372354416814
3884,anchor regression,38,ENSG00000198952,0.14762684356219732
3885,anchor regression,38,ENSG00000156603,0.22655313048796033
3886,anchor regression,38,ENSG00000108424,0.3579671823701444
3887,anchor regression,38,ENSG00000105258,0.16221708881725652
3888,anchor regression,38,ENSG00000119414,0.13915710566654105
3889,anchor regression,38,ENSG00000163754,0.10745505806228368
3890,anchor regression,38,ENSG00000112118,0.1259353417803762
3891,anchor regression,38,ENSG00000113141,0.18424246826564886
3892,anchor regression,38,ENSG00000108064,0.3529024212498651
3893,anchor regression,38,ENSG00000198258,0.7214992061754495
3894,anchor regression,38,ENSG00000197780,0.11221274368540161
3895,anchor regression,38,ENSG00000083896,0.12852108323828793
3896,anchor regression,38,ENSG00000183479,0.7631048274409149
3897,anchor regression,38,ENSG00000197111,0.2248967751723517
3898,anchor regression,38,ENSG00000144034,0.7347110553215684
3899,anchor regression,38,ENSG00000268043,0.32473267829789637
3900,DRIG,39,ENSG00000205609,0.1778272545012266
3901,DRIG,39,ENSG00000205571,0.11725444657485133
3902,DRIG,39,ENSG00000100804,0.29756438107189687
3903,DRIG,39,ENSG00000204152,0.41068126530211985
3904,DRIG,39,ENSG00000168538,0.1947537462507418
3905,DRIG,39,ENSG00000197734,0.11498010581759277
3906,DRIG,39,ENSG00000152253,0.3383456653953221
3907,DRIG,39,ENSG00000106263,0.10991354879379739
3908,DRIG,39,ENSG00000120948,0.1824663607102093
3909,DRIG,39,ENSG00000169750,0.19583744813084608
3910,DRIG,39,ENSG00000119718,0.3734876900857136
3911,DRIG,39,ENSG00000105618,0.2944061846617366
3912,DRIG,39,ENSG00000145191,0.33265423421565027
3913,DRIG,39,ENSG00000072756,0.41561253164171336
3914,DRIG,39,ENSG00000070785,0.12506678842679578
3915,DRIG,39,ENSG00000160075,0.29868705415085794
3916,DRIG,39,ENSG00000075856,0.472497216927224
3917,DRIG,39,ENSG00000131931,0.6856806520104328
3918,DRIG,39,ENSG00000174243,0.11558332617610617
3919,DRIG,39,ENSG00000117360,0.09807860757224693
3920,DRIG,39,ENSG00000100949,0.13976398849842023
3921,DRIG,39,ENSG00000175792,0.6215932399099068
3922,DRIG,39,ENSG00000181029,0.17965547441186677
3923,DRIG,39,ENSG00000146007,0.09741698118205648
3924,DRIG,39,ENSG00000124207,0.6396973744749691
3925,DRIG,39,ENSG00000174780,0.1411147815476412
3926,DRIG,39,ENSG00000197265,0.46622007243554425
3927,DRIG,39,ENSG00000182446,0.20881578047530458
3928,DRIG,39,ENSG00000169727,0.17777264474591967
3929,DRIG,39,ENSG00000110713,0.16989881541373145
3930,DRIG,39,ENSG00000137955,0.25366875234693326
3931,DRIG,39,ENSG00000142731,0.5221057021791901
3932,DRIG,39,ENSG00000189091,0.43404468278939634
3933,DRIG,39,ENSG00000111581,0.31927009238524695
3934,DRIG,39,ENSG00000198952,0.13872020089444456
3935,DRIG,39,ENSG00000156603,0.23870505700167677
3936,DRIG,39,ENSG00000108424,0.2564999157095805
3937,DRIG,39,ENSG00000105258,0.16821655416282952
3938,DRIG,39,ENSG00000119414,0.12439201680299024
3939,DRIG,39,ENSG00000163754,0.10427972565457878
3940,DRIG,39,ENSG00000112118,0.12455072011146531
3941,DRIG,39,ENSG00000113141,0.20884244297342822
3942,DRIG,39,ENSG00000108064,0.3337457279555157
3943,DRIG,39,ENSG00000198258,0.578000322781602
3944,DRIG,39,ENSG00000197780,0.10644274401005731
3945,DRIG,39,ENSG00000083896,0.12493610432491353
3946,DRIG,39,ENSG00000183479,0.6121069118445898
3947,DRIG,39,ENSG00000197111,0.16033106424015497
3948,DRIG,39,ENSG00000144034,0.5850156482787295
3949,DRIG,39,ENSG00000268043,0.2513770458813861
3950,anchor regression,39,ENSG00000205609,0.24367582680235136
3951,anchor regression,39,ENSG00000205571,0.11990548438290571
3952,anchor regression,39,ENSG00000100804,0.2903844758599201
3953,anchor regression,39,ENSG00000204152,0.44312789596283525
3954,anchor regression,39,ENSG00000168538,0.20773177314304847
3955,anchor regression,39,ENSG00000197734,0.15094351007939324
3956,anchor regression,39,ENSG00000152253,0.4049524203691523
3957,anchor regression,39,ENSG00000106263,0.11486770791104602
3958,anchor regression,39,ENSG00000120948,0.18397931176893562
3959,anchor regression,39,ENSG00000169750,0.20515710341357973
3960,anchor regression,39,ENSG00000119718,0.5106991565566456
3961,anchor regression,39,ENSG00000105618,0.3879474133086617
3962,anchor regression,39,ENSG00000145191,0.4167843626221073
3963,anchor regression,39,ENSG00000072756,0.49043801704507384
3964,anchor regression,39,ENSG00000070785,0.12447612456340745
3965,anchor regression,39,ENSG00000160075,0.46749176611626375
3966,anchor regression,39,ENSG00000075856,0.6421656382925495
3967,anchor regression,39,ENSG00000131931,0.8373890981663556
3968,anchor regression,39,ENSG00000174243,0.1202909112570808
3969,anchor regression,39,ENSG00000117360,0.11058898099547293
3970,anchor regression,39,ENSG00000100949,0.1710893069253063
3971,anchor regression,39,ENSG00000175792,0.7984172033811747
3972,anchor regression,39,ENSG00000181029,0.1817224483372026
3973,anchor regression,39,ENSG00000146007,0.10559346712664605
3974,anchor regression,39,ENSG00000124207,0.8094921981982363
3975,anchor regression,39,ENSG00000174780,0.13573672130989767
3976,anchor regression,39,ENSG00000197265,0.586070317656133
3977,anchor regression,39,ENSG00000182446,0.21730734314069602
3978,anchor regression,39,ENSG00000169727,0.25451731131397903
3979,anchor regression,39,ENSG00000110713,0.1647572917221635
3980,anchor regression,39,ENSG00000137955,0.39819099640810424
3981,anchor regression,39,ENSG00000142731,0.48674579144336266
3982,anchor regression,39,ENSG00000189091,0.3601454109040522
3983,anchor regression,39,ENSG00000111581,0.34812528889847055
3984,anchor regression,39,ENSG00000198952,0.14782948564903348
3985,anchor regression,39,ENSG00000156603,0.22648960244007613
3986,anchor regression,39,ENSG00000108424,0.3592403239673132
3987,anchor regression,39,ENSG00000105258,0.16231911580075423
3988,anchor regression,39,ENSG00000119414,0.13947217412728613
3989,anchor regression,39,ENSG00000163754,0.10775470675154265
3990,anchor regression,39,ENSG00000112118,0.1261169789573814
3991,anchor regression,39,ENSG00000113141,0.18408176377367982
3992,anchor regression,39,ENSG00000108064,0.35350408516676374
3993,anchor regression,39,ENSG00000198258,0.7230912841460606
3994,anchor regression,39,ENSG00000197780,0.11232662520104122
3995,anchor regression,39,ENSG00000083896,0.1286415237091519
3996,anchor regression,39,ENSG00000183479,0.7652129445364982
3997,anchor regression,39,ENSG00000197111,0.22578047184373654
3998,anchor regression,39,ENSG00000144034,0.7365955870427187
3999,anchor regression,39,ENSG00000268043,0.32566705136961704
4000,DRIG,40,ENSG00000205609,0.17784832764532865
4001,DRIG,40,ENSG00000205571,0.11727965909605358
4002,DRIG,40,ENSG00000100804,0.2976519762548474
4003,DRIG,40,ENSG00000204152,0.41052127481188777
4004,DRIG,40,ENSG00000168538,0.19465346776804315
4005,DRIG,40,ENSG00000197734,0.11498580123174373
4006,DRIG,40,ENSG00000152253,0.33818774606235275
4007,DRIG,40,ENSG00000106263,0.10994166921715086
4008,DRIG,40,ENSG00000120948,0.18250858718355678
4009,DRIG,40,ENSG00000169750,0.19572136471432205
4010,DRIG,40,ENSG00000119718,0.37341952711446524
4011,DRIG,40,ENSG00000105618,0.2943237455658104
4012,DRIG,40,ENSG00000145191,0.3326179230425851
4013,DRIG,40,ENSG00000072756,0.4154773829738388
4014,DRIG,40,ENSG00000070785,0.12508398433364024
4015,DRIG,40,ENSG00000160075,0.2985883942890969
4016,DRIG,40,ENSG00000075856,0.47223291972239934
4017,DRIG,40,ENSG00000131931,0.6854244143545455
4018,DRIG,40,ENSG00000174243,0.11561365152347532
4019,DRIG,40,ENSG00000117360,0.0980900378454042
4020,DRIG,40,ENSG00000100949,0.13973784743857237
4021,DRIG,40,ENSG00000175792,0.6212053689370051
4022,DRIG,40,ENSG00000181029,0.17951620857995917
4023,DRIG,40,ENSG00000146007,0.09743083780794498
4024,DRIG,40,ENSG00000124207,0.6392967880502756
4025,DRIG,40,ENSG00000174780,0.14116659863333259
4026,DRIG,40,ENSG00000197265,0.46597453570843084
4027,DRIG,40,ENSG00000182446,0.2087294565397634
4028,DRIG,40,ENSG00000169727,0.1777383486204684
4029,DRIG,40,ENSG00000110713,0.16995576753826422
4030,DRIG,40,ENSG00000137955,0.25357571825613495
4031,DRIG,40,ENSG00000142731,0.5216448599444679
4032,DRIG,40,ENSG00000189091,0.4339390171264891
4033,DRIG,40,ENSG00000111581,0.3192617277204979
4034,DRIG,40,ENSG00000198952,0.13875614324441296
4035,DRIG,40,ENSG00000156603,0.23852544169404688
4036,DRIG,40,ENSG00000108424,0.25630445063560664
4037,DRIG,40,ENSG00000105258,0.16832125529783326
4038,DRIG,40,ENSG00000119414,0.12443616304545069
4039,DRIG,40,ENSG00000163754,0.10428568708678931
4040,DRIG,40,ENSG00000112118,0.12461718145682361
4041,DRIG,40,ENSG00000113141,0.2089385991452866
4042,DRIG,40,ENSG00000108064,0.3336003004729935
4043,DRIG,40,ENSG00000198258,0.5776537003709925
4044,DRIG,40,ENSG00000197780,0.1064603261466996
4045,DRIG,40,ENSG00000083896,0.12491708587182032
4046,DRIG,40,ENSG00000183479,0.6117645552215387
4047,DRIG,40,ENSG00000197111,0.16030323649694003
4048,DRIG,40,ENSG00000144034,0.5846595090393027
4049,DRIG,40,ENSG00000268043,0.2512802872734557
4050,anchor regression,40,ENSG00000205609,0.2446161715431066
4051,anchor regression,40,ENSG00000205571,0.12001435470485189
4052,anchor regression,40,ENSG00000100804,0.2905301273332354
4053,anchor regression,40,ENSG00000204152,0.4436564121295951
4054,anchor regression,40,ENSG00000168538,0.20793072640996768
4055,anchor regression,40,ENSG00000197734,0.151600815072203
4056,anchor regression,40,ENSG00000152253,0.4057913986481506
4057,anchor regression,40,ENSG00000106263,0.11498374417939247
4058,anchor regression,40,ENSG00000120948,0.18412452586140424
4059,anchor regression,40,ENSG00000169750,0.20538350210885517
4060,anchor regression,40,ENSG00000119718,0.5125124871283541
4061,anchor regression,40,ENSG00000105618,0.38908660028563713
4062,anchor regression,40,ENSG00000145191,0.41808482184510437
4063,anchor regression,40,ENSG00000072756,0.4914389774253599
4064,anchor regression,40,ENSG00000070785,0.12449331189009172
4065,anchor regression,40,ENSG00000160075,0.46940399197001725
4066,anchor regression,40,ENSG00000075856,0.6441630309785858
4067,anchor regression,40,ENSG00000131931,0.8394211458179763
4068,anchor regression,40,ENSG00000174243,0.12039268157191114
4069,anchor regression,40,ENSG00000117360,0.11081637712861822
4070,anchor regression,40,ENSG00000100949,0.1715821419583254
